date,symbol,id,orderId,side,price,qty,realizedPnl,marginAsset,quoteQty,commission,commissionAsset,time,positionSide,buyer,maker
2024-05-01 02:22:47.037,BTCUSDT,4955331163,325145797210.0,BUY,59661.0,0.002,0.0,USDT,119.322,0.0417627,USDT,1714530167037.0,LONG,True,False
2024-05-01 03:45:32.557,XRPUSDT,1477237536,55814639407.0,BUY,0.5027,39.7,0.0,USDT,19.95719,0.00698501,USDT,1714535132557.0,LONG,True,False
2024-05-01 03:45:37.708,XRPUSDT,1477237555,55814644854.0,SELL,0.5026,29.4,-0.00293999,USDT,14.77644,0.00517175,USDT,1714535137708.0,LONG,False,False
2024-05-01 03:45:37.708,XRPUSDT,1477237556,55814644854.0,SELL,0.5026,10.3,-0.00103,USDT,5.17678,0.00181187,USDT,1714535137708.0,LONG,False,False
2024-05-01 03:45:50.576,XRPUSDT,1477237577,55814654860.0,BUY,0.5027,39.7,0.0600027,USDT,19.95719,0.00698501,USDT,1714535150576.0,SHORT,True,False
2024-05-01 18:47:50.604,DOTUSDT,819239443,23263083515.0,SELL,6.834,7.5,2.01,USDT,51.255,0.01793925,USDT,1714589270604.0,LONG,False,False
2024-05-01 18:47:50.716,XRPUSDT,1477909058,55875390286.0,BUY,0.5147,97.8,-1.02578478,USDT,50.33766,0.01761818,USDT,1714589270716.0,SHORT,True,False
2024-05-02 00:00:44.237,NEARUSDT,662215061,23019063920.0,BUY,6.12,8.0,0.0,USDT,48.96,0.01713599,USDT,1714608044237.0,LONG,True,False
2024-05-02 00:00:45.163,BNBUSDT,1277868994,55642090875.0,SELL,561.03,0.09,0.0,USDT,50.4927,0.01767244,USDT,1714608045163.0,SHORT,False,False
2024-05-02 16:00:39.152,DOTUSDT,819890598,23276689797.0,SELL,6.993,0.8,0.0,USDT,5.5944,0.00195804,USDT,1714665639152.0,SHORT,False,False
2024-05-02 16:00:39.152,DOTUSDT,819890599,23276689797.0,SELL,6.993,1.8,0.0,USDT,12.5874,0.00440559,USDT,1714665639152.0,SHORT,False,False
2024-05-02 16:00:39.152,DOTUSDT,819890600,23276689797.0,SELL,6.993,4.6,0.0,USDT,32.1678,0.01125873,USDT,1714665639152.0,SHORT,False,False
2024-05-02 16:00:40.194,XRPUSDT,1478602124,55950193686.0,BUY,0.5198,95.2,0.0,USDT,49.48496,0.01731973,USDT,1714665640194.0,LONG,True,False
2024-05-02 19:01:16.002,LINKUSDT,974538147,32336820532.0,SELL,13.646,2.67,1.36971,USDT,36.43482,0.01275218,USDT,1714676476002.0,LONG,False,False
2024-05-02 19:01:16.002,LINKUSDT,974538148,32336820532.0,SELL,13.646,1.1,0.5643,USDT,15.0106,0.00525371,USDT,1714676476002.0,LONG,False,False
2024-05-02 19:01:16.119,APTUSDT,452364988,9052151168.0,BUY,8.822,5.8,-0.4872,USDT,51.1676,0.01790866,USDT,1714676476119.0,SHORT,True,False
2024-05-03 08:00:50.000,FILUSDT,658451807,27563410647.0,SELL,5.866,8.6,0.0,USDT,50.4476,0.01765666,USDT,1714723250000.0,SHORT,False,False
2024-05-03 08:00:51.235,UNIUSDT,430268837,21581493019.0,BUY,6.994,7.0,0.0,USDT,48.958,0.0171353,USDT,1714723251235.0,LONG,True,False
2024-05-03 20:00:35.110,NEARUSDT,663804995,23074724847.0,SELL,6.857,8.0,5.896,USDT,54.856,0.0191996,USDT,1714766435110.0,LONG,False,False
2024-05-03 20:00:35.222,BNBUSDT,1279617956,55685357774.0,BUY,580.78,0.09,-1.7775,USDT,52.2702,0.01829457,USDT,1714766435222.0,SHORT,True,False
2024-05-04 04:00:38.978,FILUSDT,658808343,27572256126.0,BUY,6.046,8.6,-1.548,USDT,51.9956,0.01819846,USDT,1714795238978.0,SHORT,True,False
2024-05-04 04:00:39.093,UNIUSDT,430487586,21588058416.0,SELL,7.57,7.0,4.032,USDT,52.99,0.0185465,USDT,1714795239093.0,LONG,False,False
2024-05-04 04:00:39.213,XRPUSDT,1479364172,56049122933.0,BUY,0.5296,243.1,-6.17196791,USDT,128.74576,0.04506101,USDT,1714795239213.0,SHORT,True,False
2024-05-04 04:00:39.325,BTCUSDT,4971579580,327639949550.0,SELL,62698.2,0.002,6.0744,USDT,125.3964,0.04388874,USDT,1714795239325.0,LONG,False,False
2024-05-05 00:42:32.604,DOTUSDT,820874400,23297520288.0,BUY,7.079,7.2,-0.6192,USDT,50.9688,0.01783908,USDT,1714869752604.0,SHORT,True,False
2024-05-05 00:42:32.728,XRPUSDT,1479705811,56099815741.0,SELL,0.5273,95.2,0.714,USDT,50.19896,0.01756963,USDT,1714869752728.0,LONG,False,False
2024-05-05 12:08:35.397,LINKUSDT,975390774,32359556155.0,SELL,14.284,3.54,0.0,USDT,50.56536,0.01769787,USDT,1714910915397.0,SHORT,False,False
2024-05-05 12:08:36.447,APTUSDT,453259478,9073345629.0,BUY,9.062,5.5,0.0,USDT,49.841,0.01744435,USDT,1714910916447.0,LONG,True,False
2024-05-06 00:01:12.879,LINKUSDT,975521928,32362938496.0,BUY,14.357,1.47,-0.10731,USDT,21.10479,0.00738667,USDT,1714953672879.0,SHORT,True,False
2024-05-06 00:01:12.879,LINKUSDT,975521929,32362938496.0,BUY,14.358,1.41,-0.10434,USDT,20.24478,0.00708567,USDT,1714953672879.0,SHORT,True,False
2024-05-06 00:01:12.879,LINKUSDT,975521930,32362938496.0,BUY,14.358,0.66,-0.04884,USDT,9.47628,0.00331669,USDT,1714953672879.0,SHORT,True,False
2024-05-06 00:01:12.989,APTUSDT,453392329,9076391296.0,SELL,9.241,5.5,0.9845,USDT,50.8255,0.01778892,USDT,1714953672989.0,LONG,False,False
2024-05-06 09:27:59.872,DOTUSDT,821315632,23306748137.0,SELL,7.414,6.8,0.0,USDT,50.4152,0.01764532,USDT,1714987679872.0,SHORT,False,False
2024-05-06 09:28:01.088,XRPUSDT,1480237031,56179108071.0,BUY,0.5415,91.4,0.0,USDT,49.4931,0.01732258,USDT,1714987681088.0,LONG,True,False
2024-05-06 12:00:35.688,LINKUSDT,975738782,32368175919.0,SELL,15.039,3.36,0.0,USDT,50.53104,0.01768586,USDT,1714996835688.0,SHORT,False,False
2024-05-06 12:00:36.891,APTUSDT,453605315,9080854355.0,BUY,9.315,3.4,0.0,USDT,31.671,0.01108485,USDT,1714996836891.0,LONG,True,False
2024-05-06 12:00:36.891,APTUSDT,453605316,9080854355.0,BUY,9.315,1.9,0.0,USDT,17.6985,0.00619447,USDT,1714996836891.0,LONG,True,False
2024-05-06 16:00:47.297,DOTUSDT,821470560,23310093803.0,BUY,7.165,6.8,1.6932,USDT,48.722,0.0170527,USDT,1715011247297.0,SHORT,True,False
2024-05-06 16:00:47.409,XRPUSDT,1480543489,56200888762.0,SELL,0.5567,91.4,1.38928,USDT,50.88238,0.01780883,USDT,1715011247409.0,LONG,False,False
2024-05-06 16:00:48.655,NEARUSDT,666054022,23145028907.0,SELL,7.27,7.0,0.0,USDT,50.89,0.0178115,USDT,1715011248655.0,SHORT,False,False
2024-05-06 16:00:49.824,BNBUSDT,1281565919,55735520551.0,BUY,588.27,0.08,0.0,USDT,47.0616,0.01647156,USDT,1715011249824.0,LONG,True,False
2024-05-09 12:00:44.208,NEARUSDT,668761121,23224320773.0,BUY,7.173,7.0,0.679,USDT,50.211,0.01757384,USDT,1715256044208.0,SHORT,True,False
2024-05-09 12:00:44.337,BNBUSDT,1284241111,55797173244.0,SELL,595.02,0.08,0.54,USDT,47.6016,0.01666056,USDT,1715256044337.0,LONG,False,False
2024-05-10 12:01:01.451,XRPUSDT,1482975914,56388598561.0,BUY,0.5162,268.6,0.0,USDT,138.65132,0.04852796,USDT,1715342461451.0,LONG,True,False
2024-05-10 12:01:02.498,BTCUSDT,4992755469,332032863138.0,SELL,63318.8,0.002,0.0,USDT,126.6376,0.04432316,USDT,1715342462498.0,SHORT,False,False
2024-05-11 00:00:34.782,LINKUSDT,977619245,32413035543.0,BUY,13.549,3.36,5.0064,USDT,45.52464,0.01593362,USDT,1715385634782.0,SHORT,True,False
2024-05-11 00:00:34.892,APTUSDT,455177582,9116708728.0,SELL,8.431,1.1,-0.9724,USDT,9.2741,0.00324593,USDT,1715385634892.0,LONG,False,False
2024-05-11 00:00:34.892,APTUSDT,455177583,9116708728.0,SELL,8.431,4.2,-3.7128,USDT,35.4102,0.01239357,USDT,1715385634892.0,LONG,False,False
2024-05-12 04:00:32.121,XRPUSDT,1483711311,56437441939.0,SELL,0.5071,268.6,-2.44426,USDT,136.20706,0.04767247,USDT,1715486432121.0,LONG,False,False
2024-05-12 04:00:32.243,BTCUSDT,4997706064,333115243620.0,BUY,60896.8,0.002,4.844,USDT,121.7936,0.04262776,USDT,1715486432243.0,SHORT,True,False
2024-05-12 04:00:33.388,DOTUSDT,823334209,23356545268.0,BUY,6.692,7.4,0.0,USDT,49.5208,0.01733227,USDT,1715486433388.0,LONG,True,False
2024-05-12 04:00:34.440,XRPUSDT,1483711323,56437442627.0,SELL,0.5071,99.6,0.0,USDT,50.50716,0.0176775,USDT,1715486434440.0,SHORT,False,False
2024-05-12 20:00:49.962,XRPUSDT,1483901143,56453820903.0,BUY,0.5011,276.6,0.0,USDT,138.60426,0.04851149,USDT,1715544049962.0,LONG,True,False
2024-05-12 20:00:51.048,BTCUSDT,4998906385,333506486648.0,SELL,61403.2,0.002,0.0,USDT,122.8064,0.04298224,USDT,1715544051048.0,SHORT,False,False
2024-05-13 04:00:32.123,LINKUSDT,978201302,32427033933.0,SELL,13.327,3.79,0.0,USDT,50.50933,0.01767826,USDT,1715572832123.0,SHORT,False,False
2024-05-13 04:00:33.548,APTUSDT,455639891,9128666904.0,BUY,8.036,3.8,0.0,USDT,30.5368,0.01068788,USDT,1715572833548.0,LONG,True,False
2024-05-13 04:00:33.548,APTUSDT,455639892,9128666904.0,BUY,8.036,2.4,0.0,USDT,19.2864,0.00675024,USDT,1715572833548.0,LONG,True,False
2024-05-13 06:40:15.202,DOTUSDT,823613694,23363705962.0,SELL,6.551,7.4,-1.0434,USDT,48.4774,0.01696709,USDT,1715582415202.0,LONG,False,False
2024-05-13 06:40:15.331,XRPUSDT,1484170064,56466666100.0,BUY,0.4939,99.6,1.31472,USDT,49.19244,0.01721735,USDT,1715582415331.0,SHORT,True,False
2024-05-13 16:00:30.038,LINKUSDT,978447599,32432856707.0,BUY,13.498,1.5,-0.2565,USDT,20.247,0.00708645,USDT,1715616030038.0,SHORT,True,False
2024-05-13 16:00:30.038,LINKUSDT,978447600,32432856707.0,BUY,13.498,2.29,-0.39159,USDT,30.91042,0.01081864,USDT,1715616030038.0,SHORT,True,False
2024-05-13 16:00:30.149,APTUSDT,455884288,9133784747.0,SELL,8.463,6.2,2.6474,USDT,52.4706,0.01836471,USDT,1715616030149.0,LONG,False,False
2024-05-14 04:00:51.384,LINKUSDT,978619831,32437691131.0,SELL,13.425,3.76,0.0,USDT,50.478,0.0176673,USDT,1715659251384.0,SHORT,False,False
2024-05-14 04:00:52.146,APTUSDT,456063950,9138005692.0,BUY,8.108,6.1,0.0,USDT,49.4588,0.01731058,USDT,1715659252146.0,LONG,True,False
2024-05-14 08:01:00.966,DOTUSDT,823955911,23372805412.0,BUY,6.609,7.5,0.0,USDT,49.5675,0.01734862,USDT,1715673660966.0,LONG,True,False
2024-05-14 08:01:01.999,XRPUSDT,1484759779,56525036619.0,SELL,0.5052,100.0,0.0,USDT,50.52,0.017682,USDT,1715673661999.0,SHORT,False,False
2024-05-15 16:00:48.143,FILUSDT,663414983,27678041822.0,BUY,5.627,8.8,0.0,USDT,49.5176,0.01733116,USDT,1715788848143.0,LONG,True,False
2024-05-15 16:00:49.264,UNIUSDT,432618746,21664058630.0,SELL,7.267,1.0,0.0,USDT,7.267,0.00254345,USDT,1715788849264.0,SHORT,False,False
2024-05-15 16:00:49.264,UNIUSDT,432618747,21664058630.0,SELL,7.267,6.0,0.0,USDT,43.602,0.0152607,USDT,1715788849264.0,SHORT,False,False
2024-05-15 20:00:41.251,DOTUSDT,824558582,23387202386.0,SELL,7.015,4.5,1.827,USDT,31.5675,0.01104862,USDT,1715803241251.0,LONG,False,False
2024-05-15 20:00:41.251,DOTUSDT,824558583,23387202386.0,SELL,7.015,3.0,1.218,USDT,21.045,0.00736575,USDT,1715803241251.0,LONG,False,False
2024-05-15 20:00:41.360,XRPUSDT,1485586719,56618298800.0,BUY,0.5187,100.0,-1.35,USDT,51.87,0.0181545,USDT,1715803241360.0,SHORT,True,False
2024-05-15 20:06:50.897,LINKUSDT,979378861,32455871590.0,BUY,13.817,3.76,-1.47392,USDT,51.95192,0.01818317,USDT,1715803610897.0,SHORT,True,False
2024-05-15 20:06:51.008,APTUSDT,456694541,9152714819.0,SELL,8.533,5.4,2.295,USDT,46.0782,0.01612736,USDT,1715803611008.0,LONG,False,False
2024-05-15 20:06:51.008,APTUSDT,456694542,9152714819.0,SELL,8.533,0.7,0.2975,USDT,5.9731,0.00209058,USDT,1715803611008.0,LONG,False,False
2024-05-16 08:00:47.726,NEARUSDT,674613159,23415356780.0,SELL,8.121,6.0,0.0,USDT,48.726,0.0170541,USDT,1715846447726.0,SHORT,False,False
2024-05-16 08:00:48.507,BNBUSDT,1289842874,55920921649.0,BUY,584.19,0.08,0.0,USDT,46.7352,0.01635732,USDT,1715846448507.0,LONG,True,False
2024-05-16 16:00:54.821,FILUSDT,663841550,27688822287.0,SELL,5.702,8.8,0.66,USDT,50.1776,0.01756216,USDT,1715875254821.0,LONG,False,False
2024-05-16 16:00:54.945,UNIUSDT,432809409,21671265162.0,BUY,7.186,7.0,0.567,USDT,50.302,0.01760569,USDT,1715875254945.0,SHORT,True,False
2024-05-16 18:43:50.168,LINKUSDT,979744192,32465223590.0,SELL,14.118,3.57,0.0,USDT,50.40126,0.01764044,USDT,1715885030168.0,SHORT,False,False
2024-05-16 18:43:51.388,APTUSDT,456977511,9159908959.0,BUY,8.339,5.9,0.0,USDT,49.2001,0.01722003,USDT,1715885031388.0,LONG,True,False
2024-05-17 08:59:57.804,DOTUSDT,825086295,23401078206.0,SELL,7.254,7.0,0.0,USDT,50.778,0.0177723,USDT,1715936397804.0,SHORT,False,False
2024-05-17 08:59:58.888,XRPUSDT,1486268478,56712242106.0,BUY,0.5197,95.3,0.0,USDT,49.52741,0.01733459,USDT,1715936398888.0,LONG,True,False
2024-05-18 11:06:53.347,FILUSDT,664373057,27705062664.0,BUY,5.949,8.3,0.0,USDT,49.3767,0.01728184,USDT,1716030413347.0,LONG,True,False
2024-05-18 11:06:54.420,UNIUSDT,433105305,21681476576.0,SELL,7.723,7.0,0.0,USDT,54.061,0.01892135,USDT,1716030414420.0,SHORT,False,False
2024-05-20 14:53:46.183,DOTUSDT,825877095,23424043950.0,BUY,6.975,0.8,0.2232,USDT,5.58,0.001953,USDT,1716216826183.0,SHORT,True,False
2024-05-20 14:53:46.183,DOTUSDT,825877096,23424043950.0,BUY,6.975,6.2,1.7298,USDT,43.245,0.01513575,USDT,1716216826183.0,SHORT,True,False
2024-05-20 14:53:46.304,XRPUSDT,1487410455,56911819021.0,SELL,0.5152,95.3,0.88950339,USDT,49.09856,0.01718449,USDT,1716216826304.0,LONG,False,False
2024-05-20 22:24:19.014,DOTUSDT,826096200,23428516999.0,SELL,7.565,6.7,0.0,USDT,50.6855,0.01773992,USDT,1716243859014.0,SHORT,False,False
2024-05-20 22:24:20.184,XRPUSDT,1487731443,56939033916.0,BUY,0.533,92.9,0.0,USDT,49.5157,0.01733049,USDT,1716243860184.0,LONG,True,False
2024-05-21 04:00:44.152,LINKUSDT,985888162,32558434803.0,BUY,16.941,3.57,-10.07811,USDT,60.47937,0.02116777,USDT,1716264044152.0,SHORT,True,False
2024-05-21 04:00:44.277,APTUSDT,458282063,9193052514.0,SELL,9.028,5.9,4.0651,USDT,53.2652,0.01864282,USDT,1716264044277.0,LONG,False,False
2024-05-21 07:10:59.708,NEARUSDT,678525125,23599186494.0,BUY,8.101,3.0,0.06,USDT,24.303,0.00850604,USDT,1716275459708.0,SHORT,True,False
2024-05-21 07:10:59.708,NEARUSDT,678525126,23599186494.0,BUY,8.101,1.0,0.02,USDT,8.101,0.00283535,USDT,1716275459708.0,SHORT,True,False
2024-05-21 07:10:59.708,NEARUSDT,678525127,23599186494.0,BUY,8.101,2.0,0.04,USDT,16.202,0.0056707,USDT,1716275459708.0,SHORT,True,False
2024-05-21 07:10:59.837,BNBUSDT,1293351678,56008687427.0,SELL,618.71,0.08,2.7616,USDT,49.4968,0.01732388,USDT,1716275459837.0,LONG,False,False
2024-05-23 21:47:48.159,XRPUSDT,1490207199,57155618168.0,SELL,0.5272,276.6,4.01394629,,145.82352,0.05103823,USDT,1716500868159.0,LONG,False,False
2024-05-23 21:47:48.282,BTCUSDT,5037842353,341159775134.0,BUY,67901.7,0.002,-12.997,,135.8034,0.04753119,USDT,1716500868282.0,SHORT,True,False
2024-05-24 00:00:21.405,DOTUSDT,827456860,23462351667.0,BUY,7.201,6.7,2.4388,,48.2467,0.01688634,USDT,1716508821405.0,SHORT,True,False
2024-05-24 00:00:21.527,XRPUSDT,1490274121,57161695466.0,SELL,0.5289,92.9,1.50607031,,49.13481,0.01719718,USDT,1716508821527.0,LONG,False,False
2024-05-24 07:15:38.763,UNIUSDT,436275788,21745743728.0,SELL,9.058,16.0,0.0,,144.928,0.0507248,USDT,1716534938763.0,SHORT,False,False
2024-05-24 07:15:39.932,DOTUSDT,827580579,23465652408.0,BUY,7.06,19.6,0.0,,138.376,0.0484316,USDT,1716534939932.0,LONG,True,False
2024-05-24 07:15:40.992,XRPUSDT,1490480004,57180283761.0,BUY,0.5196,95.3,0.0,,49.51788,0.01733125,USDT,1716534940992.0,LONG,True,False
2024-05-24 07:15:42.151,UNIUSDT,436275811,21745744432.0,SELL,9.064,3.0,0.0,,27.192,0.0095172,USDT,1716534942151.0,SHORT,False,False
2024-05-24 07:15:42.151,UNIUSDT,436275812,21745744432.0,SELL,9.064,3.0,0.0,,27.192,0.0095172,USDT,1716534942151.0,SHORT,False,False
2024-05-24 07:15:43.362,ATOMUSDT,689829510,19430822051.0,BUY,8.248,6.0,0.0,,49.488,0.0173208,USDT,1716534943362.0,LONG,True,False
2024-05-24 07:15:44.505,UNIUSDT,436275823,21745744852.0,SELL,9.065,6.0,0.0,,54.39,0.0190365,USDT,1716534944505.0,SHORT,False,False
2024-05-24 08:33:16.869,DOTUSDT,827605504,23466287308.0,SELL,7.069,12.7,0.1143,,89.7763,0.0314217,USDT,1716539596869.0,LONG,False,False
2024-05-24 08:33:31.738,UNIUSDT,436300059,21746378075.0,BUY,8.973,10.0,-1.79771428,,89.73,0.0314055,USDT,1716539611738.0,SHORT,True,False
2024-05-24 08:35:38.574,UNIUSDT,436300957,21746395313.0,BUY,8.962,2.0,-0.33754285,,17.924,0.0062734,USDT,1716539738574.0,SHORT,True,False
2024-05-24 16:30:17.717,ATOMUSDT,689935530,19433871060.0,BUY,8.337,5.94,0.0,,49.52178,0.01733262,USDT,1716568217717.0,LONG,True,False
2024-05-24 16:30:18.769,FILUSDT,667722257,27792129737.0,SELL,5.725,8.8,0.0,,50.38,0.017633,USDT,1716568218769.0,SHORT,False,False
2024-05-24 16:30:19.866,UNIUSDT,436502845,21750810615.0,SELL,9.058,1.0,0.0,,9.058,0.0031703,USDT,1716568219866.0,SHORT,False,False
2024-05-24 16:30:19.866,UNIUSDT,436502846,21750810615.0,SELL,9.057,5.0,0.0,,45.285,0.01584975,USDT,1716568219866.0,SHORT,False,False
2024-05-24 16:30:20.937,ADAUSDT,1128359497,41773453619.0,BUY,0.4565,108.0,0.0,,49.302,0.01725569,USDT,1716568220937.0,LONG,True,False
2024-05-24 16:32:26.494,LINKUSDT,989188927,32622242982.0,BUY,17.103,1.35,0.0,,23.08905,0.00808116,USDT,1716568346494.0,LONG,True,False
2024-05-24 16:32:26.494,LINKUSDT,989188928,32622242982.0,BUY,17.103,1.55,0.0,,26.50965,0.00927837,USDT,1716568346494.0,LONG,True,False
2024-05-24 16:32:27.705,UNIUSDT,436503750,21750829446.0,SELL,9.102,6.0,0.0,,54.612,0.0191142,USDT,1716568347705.0,SHORT,False,False
2024-05-25 08:01:16.490,ATOMUSDT,690044923,19437073340.0,SELL,8.479,5.94,1.10913829,,50.36526,0.01762784,USDT,1716624076490.0,LONG,False,False
2024-05-25 08:01:16.602,FILUSDT,667924353,27800719677.0,BUY,5.86,8.8,-1.188,,51.568,0.0180488,USDT,1716624076602.0,SHORT,True,False
2024-05-29 12:01:09.650,LINKUSDT,992596818,32697786871.0,SELL,18.722,2.9,4.6951,,54.2938,0.01900282,USDT,1716984069650.0,LONG,False,False
2024-05-29 12:01:09.760,UNIUSDT,441331944,21829262228.0,BUY,10.791,6.0,-11.39755591,,64.746,0.0226611,USDT,1716984069760.0,SHORT,True,False
2024-05-30 19:50:55.182,ATOMUSDT,691534996,19473833051.0,SELL,8.619,5.86,0.0,,50.50734,0.01767756,USDT,1717098655182.0,SHORT,False,False
2024-05-30 19:50:56.219,FILUSDT,670434217,27893426845.0,BUY,5.839,2.1,0.0,,12.2619,0.00429166,USDT,1717098656219.0,LONG,True,False
2024-05-30 19:50:56.219,FILUSDT,670434218,27893426845.0,BUY,5.839,3.5,0.0,,20.4365,0.00715277,USDT,1717098656219.0,LONG,True,False
2024-05-30 19:50:56.219,FILUSDT,670434219,27893426845.0,BUY,5.839,2.1,0.0,,12.2619,0.00429166,USDT,1717098656219.0,LONG,True,False
2024-05-30 19:50:56.219,FILUSDT,670434220,27893426845.0,BUY,5.839,0.8,0.0,,4.6712,0.00163492,USDT,1717098656219.0,LONG,True,False
2024-05-30 20:00:41.159,UNIUSDT,442025254,21843549092.0,BUY,10.834,6.0,-11.65555591,,65.004,0.0227514,USDT,1717099241159.0,SHORT,True,False
2024-05-30 20:00:41.269,ADAUSDT,1130604693,41877009037.0,SELL,0.4517,108.0,-0.5184,,48.7836,0.01707426,USDT,1717099241269.0,LONG,False,False
