date,symbol,id,orderId,side,price,qty,realizedPnl,marginAsset,quoteQty,commission,commissionAsset,time,positionSide,buyer,maker
2024-05-31 00:01:21.098,XRPUSDT,1493790977,57585188214.0,SELL,0.5186,95.3,-0.09529999,,49.42258,0.0172979,USDT,1717113681098.0,LONG,False,False
2024-05-31 00:01:21.207,UNIUSDT,442078674,21844675144.0,BUY,10.774,6.0,-11.29555591,,64.644,0.0226254,USDT,1717113681207.0,SHORT,True,False
2024-05-31 22:29:53.644,ATOMUSDT,691809021,19480055731.0,SELL,8.351,6.0,0.3523417,,50.106,0.0175371,USDT,1717194593644.0,LONG,False,False
2024-05-31 22:29:53.754,UNIUSDT,442602704,21854333839.0,BUY,10.088,6.0,-7.17955591,,60.528,0.0211848,USDT,1717194593754.0,SHORT,True,False
2024-06-01 00:15:09.744,FILUSDT,670865867,27913670208.0,SELL,5.742,8.3,-1.25616547,,47.6586,0.01668051,USDT,1717200909744.0,LONG,False,False
2024-06-01 00:15:09.856,UNIUSDT,442653858,21855146084.0,BUY,9.91,7.0,-7.13014857,,69.37,0.0242795,USDT,1717200909856.0,SHORT,True,False
2024-06-01 04:00:52.986,ATOMUSDT,691843035,19480904937.0,BUY,8.307,5.86,1.82832,,48.67902,0.01703765,USDT,1717214452986.0,SHORT,True,False
2024-06-01 04:00:53.109,FILUSDT,670898349,27915399907.0,SELL,5.759,8.5,-1.14193452,,48.9515,0.01713302,USDT,1717214453109.0,LONG,False,False
2024-06-01 08:00:53.801,UNIUSDT,442764039,21857275738.0,BUY,10.01,4.0,-4.47437061,,40.04,0.014014,USDT,1717228853801.0,SHORT,True,False
2024-06-01 08:00:53.910,DOTUSDT,830336283,23536592471.0,SELL,7.016,6.9,-0.3036,,48.4104,0.01694364,USDT,1717228853910.0,LONG,False,False
2024-06-03 00:00:45.325,LINKUSDT,995209859,32759398996.0,SELL,18.143,1.11,0.0,,20.13873,0.00704855,USDT,1717372845325.0,SHORT,False,False
2024-06-03 00:00:45.325,LINKUSDT,995209860,32759398996.0,SELL,18.143,1.11,0.0,,20.13873,0.00704855,USDT,1717372845325.0,SHORT,False,False
2024-06-03 00:00:45.325,LINKUSDT,995209861,32759398996.0,SELL,18.143,0.56,0.0,,10.16008,0.00355602,USDT,1717372845325.0,SHORT,False,False
2024-06-03 00:00:46.433,UNIUSDT,443208168,21868374225.0,BUY,9.421,5.0,0.0,,47.105,0.01648675,USDT,1717372846433.0,LONG,True,False
2024-06-03 12:00:52.425,UNIUSDT,443385835,21873196508.0,BUY,9.662,5.0,0.0,,48.31,0.0169085,USDT,1717416052425.0,LONG,True,False
2024-06-03 12:00:53.652,ADAUSDT,1131560867,41932007531.0,SELL,0.4541,111.0,0.0,,50.4051,0.01764178,USDT,1717416053652.0,SHORT,False,False
2024-06-03 20:00:59.693,UNIUSDT,443491809,21876392633.0,BUY,9.608,5.0,0.0,,48.04,0.016814,USDT,1717444859693.0,LONG,True,False
2024-06-03 20:01:00.783,DOTUSDT,830972753,23554063295.0,SELL,7.112,7.1,0.0,,50.4952,0.01767332,USDT,1717444860783.0,SHORT,False,False
2024-06-04 08:01:14.086,XRPUSDT,1495475568,57829902127.0,SELL,0.5206,97.0,0.0,,50.4982,0.01767436,USDT,1717488074086.0,SHORT,False,False
2024-06-04 08:01:15.333,UNIUSDT,443584759,21879263236.0,BUY,9.522,5.0,0.0,,47.61,0.0166635,USDT,1717488075333.0,LONG,True,False
2024-06-04 20:00:41.094,LINKUSDT,996201691,32784526766.0,BUY,17.664,2.78,1.33162,,49.10592,0.01718707,USDT,1717531241094.0,SHORT,True,False
2024-06-04 20:00:41.216,UNIUSDT,444647915,21891269696.0,SELL,11.526,5.0,9.86375,,57.63,0.0201705,USDT,1717531241216.0,LONG,False,False
2024-06-05 00:01:07.761,UNIUSDT,445169904,21897226189.0,SELL,11.461,5.0,9.53875,,57.305,0.02005675,USDT,1717545667761.0,LONG,False,False
2024-06-05 00:01:07.883,DOTUSDT,831318737,23563161002.0,BUY,7.2,0.4,-0.0352,,2.88,0.001008,USDT,1717545667883.0,SHORT,True,False
2024-06-05 00:01:07.883,DOTUSDT,831318738,23563161002.0,BUY,7.2,6.7,-0.5896,,48.24,0.016884,USDT,1717545667883.0,SHORT,True,False
2024-06-05 00:01:08.011,XRPUSDT,1495854630,57868448456.0,BUY,0.5263,97.0,-0.5529,,51.0511,0.01786788,USDT,1717545668011.0,SHORT,True,False
2024-06-05 00:01:08.130,UNIUSDT,445169962,21897226564.0,SELL,11.462,5.0,9.54375,,57.31,0.0200585,USDT,1717545668130.0,LONG,False,False
2024-06-05 04:00:51.644,UNIUSDT,445394629,21900780645.0,SELL,11.36,5.0,9.03375,,56.8,0.01987999,USDT,1717560051644.0,LONG,False,False
2024-06-05 04:00:51.753,ADAUSDT,1132244957,41962743749.0,BUY,0.4631,111.0,-0.999,,51.4041,0.01799143,USDT,1717560051753.0,SHORT,True,False
2024-06-05 20:00:57.163,ATOMUSDT,692748165,19504926541.0,BUY,8.731,5.67,0.0,,49.50477,0.01732666,USDT,1717617657163.0,LONG,True,False
2024-06-05 20:00:58.273,UNIUSDT,446076229,21912286757.0,SELL,11.11,2.0,0.0,,22.22,0.007777,USDT,1717617658273.0,SHORT,False,False
2024-06-05 20:00:58.273,UNIUSDT,446076230,21912286757.0,SELL,11.11,2.0,0.0,,22.22,0.007777,USDT,1717617658273.0,SHORT,False,False
2024-06-05 20:00:58.273,UNIUSDT,446076231,21912286757.0,SELL,11.11,1.0,0.0,,11.11,0.0038885,USDT,1717617658273.0,SHORT,False,False
2024-06-06 04:00:42.500,ATOMUSDT,692799109,19506518916.0,SELL,8.636,0.61,-0.05795,,5.26796,0.00184378,USDT,1717646442500.0,LONG,False,False
2024-06-06 04:00:42.500,ATOMUSDT,692799110,19506518916.0,SELL,8.636,5.06,-0.4807,,43.69816,0.01529435,USDT,1717646442500.0,LONG,False,False
2024-06-06 04:00:42.623,UNIUSDT,446251917,21915513225.0,BUY,10.833,5.0,1.385,,54.165,0.01895775,USDT,1717646442623.0,SHORT,True,False
2024-06-06 16:01:04.572,UNIUSDT,446520176,21920761555.0,SELL,10.742,5.0,0.0,,53.71,0.0187985,USDT,1717689664572.0,SHORT,False,False
2024-06-06 16:01:05.721,DOTUSDT,831742796,23575477624.0,BUY,7.261,6.8,0.0,,49.3748,0.01728118,USDT,1717689665721.0,LONG,True,False
2024-06-07 00:01:05.934,UNIUSDT,446636873,21923515791.0,BUY,10.637,3.0,0.315,,31.911,0.01116885,USDT,1717718465934.0,SHORT,True,False
2024-06-07 00:01:05.934,UNIUSDT,446636874,21923515791.0,BUY,10.637,2.0,0.21,,21.274,0.0074459,USDT,1717718465934.0,SHORT,True,False
2024-06-07 00:01:06.056,DOTUSDT,831845776,23578530011.0,SELL,7.153,6.8,-0.7344,,48.6404,0.01702414,USDT,1717718466056.0,LONG,False,False
2024-06-07 20:05:56.791,FILUSDT,674234595,28004868893.0,SELL,6.058,8.3,0.0,,50.2814,0.01759849,USDT,1717790756791.0,SHORT,False,False
2024-06-07 20:05:57.908,UNIUSDT,447194425,21932462185.0,BUY,9.756,5.0,0.0,,48.78,0.017073,USDT,1717790757908.0,LONG,True,False
2024-06-08 00:01:04.749,ATOMUSDT,693467227,19518599240.0,BUY,8.057,6.14,0.0,,49.46998,0.01731449,USDT,1717804864749.0,LONG,True,False
2024-06-08 00:01:05.878,FILUSDT,674424115,28009156228.0,SELL,6.091,8.3,0.0,,50.5553,0.01769435,USDT,1717804865878.0,SHORT,False,False
2024-06-10 16:00:44.499,FILUSDT,676745779,28064702222.0,BUY,5.945,8.3,1.07485,,49.3435,0.01973739,USDT,1718035244499.0,SHORT,True,False
2024-06-10 16:00:44.613,UNIUSDT,448302145,21955321198.0,SELL,10.674,2.0,1.836,,21.348,0.0085392,USDT,1718035244613.0,LONG,False,False
2024-06-10 16:00:44.613,UNIUSDT,448302146,21955321198.0,SELL,10.673,3.0,2.751,,32.019,0.0128076,USDT,1718035244613.0,LONG,False,False
2024-06-12 00:01:01.645,ATOMUSDT,694583851,19541190165.0,SELL,7.509,6.14,-3.36472,,46.10526,0.0184421,USDT,1718150461645.0,LONG,False,False
2024-06-12 00:01:01.770,FILUSDT,677731051,28095228603.0,BUY,5.38,8.3,5.76435,,44.654,0.01786159,USDT,1718150461770.0,SHORT,True,False
2024-06-13 12:00:42.778,ATOMUSDT,694980356,19550889557.0,BUY,7.581,6.53,0.0,,49.50393,0.01980157,USDT,1718280042778.0,LONG,True,False
2024-06-13 12:00:44.010,UNIUSDT,450386649,21993351593.0,SELL,9.927,1.0,0.0,,9.927,0.0039708,USDT,1718280044010.0,SHORT,False,False
2024-06-13 12:00:44.010,UNIUSDT,450386650,21993351593.0,SELL,9.926,1.0,0.0,,9.926,0.0039704,USDT,1718280044010.0,SHORT,False,False
2024-06-13 12:00:44.010,UNIUSDT,450386651,21993351593.0,SELL,9.925,3.0,0.0,,29.775,0.01191,USDT,1718280044010.0,SHORT,False,False
2024-06-13 20:01:14.038,FILUSDT,678953880,28131535898.0,BUY,5.42,2.2,0.0,,11.924,0.00476959,USDT,1718308874038.0,LONG,True,False
2024-06-13 20:01:14.038,FILUSDT,678953881,28131535898.0,BUY,5.42,1.0,0.0,,5.42,0.00216799,USDT,1718308874038.0,LONG,True,False
2024-06-13 20:01:14.038,FILUSDT,678953882,28131535898.0,BUY,5.42,5.9,0.0,,31.978,0.0127912,USDT,1718308874038.0,LONG,True,False
2024-06-13 20:01:15.091,UNIUSDT,450625362,21998347832.0,SELL,10.098,5.0,0.0,,50.49,0.02019599,USDT,1718308875091.0,SHORT,False,False
2024-06-14 08:01:19.217,LINKUSDT,1000797584,32901248506.0,BUY,15.341,3.23,0.0,,49.55143,0.01982057,USDT,1718352079217.0,LONG,True,False
2024-06-14 08:01:20.328,UNIUSDT,451120445,22005937952.0,SELL,10.655,5.0,0.0,,53.275,0.02131,USDT,1718352080328.0,SHORT,False,False
2024-06-14 20:00:44.729,UNIUSDT,451796212,22016229133.0,SELL,10.321,5.0,0.0,,51.605,0.020642,USDT,1718395244729.0,SHORT,False,False
2024-06-14 20:00:45.844,DOTUSDT,835099403,23649375979.0,BUY,6.103,8.1,0.0,,49.4343,0.01977372,USDT,1718395245844.0,LONG,True,False
2024-06-14 20:00:46.921,UNIUSDT,451796225,22016229499.0,SELL,10.322,5.0,0.0,,51.61,0.020644,USDT,1718395246921.0,SHORT,False,False
2024-06-14 20:00:47.928,ADAUSDT,1136733565,42131976617.0,BUY,0.4046,122.0,0.0,,49.3612,0.01974447,USDT,1718395247928.0,LONG,True,False
2024-06-15 00:00:45.361,XRPUSDT,1501192543,58447579080.0,BUY,0.4746,104.3,0.0,,49.50078,0.01980031,USDT,1718409645361.0,LONG,True,False
2024-06-15 00:00:46.424,UNIUSDT,451915458,22018486105.0,SELL,10.382,5.0,0.0,,51.91,0.020764,USDT,1718409646424.0,SHORT,False,False
2024-06-18 08:01:04.361,XRPUSDT,1504027675,58675307765.0,SELL,0.4999,104.3,2.63879,,52.13957,0.02085582,USDT,1718697664361.0,LONG,False,False
2024-06-18 08:01:04.472,UNIUSDT,455225861,22071301749.0,BUY,9.862,5.0,2.10966666,,49.31,0.01972399,USDT,1718697664472.0,SHORT,True,False
2024-06-19 00:00:56.765,UNIUSDT,455775197,22082919525.0,BUY,9.747,5.0,2.68466666,,48.735,0.019494,USDT,1718755256765.0,SHORT,True,False
2024-06-19 00:00:56.888,DOTUSDT,836676894,23685464449.0,SELL,5.757,8.1,-2.8026,,46.6317,0.01865268,USDT,1718755256888.0,LONG,False,False
2024-06-19 00:00:57.980,ATOMUSDT,696580239,19585520375.0,SELL,6.68,7.56,0.0,,50.5008,0.02020032,USDT,1718755257980.0,SHORT,False,False
2024-06-19 00:00:59.061,FILUSDT,682043633,28214746233.0,BUY,4.341,11.4,0.0,,49.4874,0.01979496,USDT,1718755259061.0,LONG,True,False
2024-06-19 06:07:27.052,UNIUSDT,456117353,22088079921.0,BUY,10.171,1.0,0.11293333,,10.171,0.0040684,USDT,1718777247052.0,SHORT,True,False
2024-06-19 06:07:27.052,UNIUSDT,456117354,22088079921.0,BUY,10.171,3.0,0.33879999,,30.513,0.0122052,USDT,1718777247052.0,SHORT,True,False
2024-06-19 06:07:27.052,UNIUSDT,456117355,22088079921.0,BUY,10.171,1.0,0.11293333,,10.171,0.0040684,USDT,1718777247052.0,SHORT,True,False
2024-06-19 06:07:27.163,ADAUSDT,1138753184,42214463601.0,SELL,0.3965,122.0,-0.9882,,48.373,0.0193492,USDT,1718777247163.0,LONG,False,False
2024-06-20 00:01:01.217,LINKUSDT,1003643097,32975992566.0,SELL,14.321,1.41,-1.4382,,20.19261,0.00807704,USDT,1718841661217.0,LONG,False,False
2024-06-20 00:01:01.217,LINKUSDT,1003643098,32975992566.0,SELL,14.321,1.69,-1.7238,,24.20249,0.00968099,USDT,1718841661217.0,LONG,False,False
2024-06-20 00:01:01.217,LINKUSDT,1003643099,32975992566.0,SELL,14.321,0.13,-0.1326,,1.86173,0.00074469,USDT,1718841661217.0,LONG,False,False
2024-06-20 00:01:01.326,UNIUSDT,456608445,22097172742.0,BUY,9.944,4.0,1.35973333,,39.776,0.0159104,USDT,1718841661326.0,SHORT,True,False
2024-06-20 00:01:01.326,UNIUSDT,456608446,22097172742.0,BUY,9.944,1.0,0.33993333,,9.944,0.0039776,USDT,1718841661326.0,SHORT,True,False
2024-06-20 08:01:13.781,ATOMUSDT,696892237,19592751001.0,SELL,7.108,6.53,-3.08869,,46.41524,0.01856609,USDT,1718870473781.0,LONG,False,False
2024-06-20 08:01:13.904,UNIUSDT,456811779,22101654798.0,BUY,10.122,5.0,0.80966666,,50.61,0.020244,USDT,1718870473904.0,SHORT,True,False
2024-06-24 09:01:56.101,FILUSDT,684173864,28267626563.0,SELL,4.223,1.2,-0.71636487,,5.0676,0.00202704,USDT,1719219716101.0,LONG,False,False
2024-06-24 09:01:56.101,FILUSDT,684173865,28267626563.0,SELL,4.223,7.9,-4.71606878,,33.3617,0.01334468,USDT,1719219716101.0,LONG,False,False
2024-06-24 09:01:56.210,UNIUSDT,458795119,22145447864.0,BUY,9.171,5.0,5.56466666,,45.855,0.018342,USDT,1719219716210.0,SHORT,True,False
2024-06-24 16:00:43.908,UNIUSDT,459009256,22150213220.0,BUY,8.815,6.0,0.0,,52.89,0.021156,USDT,1719244843908.0,LONG,True,False
2024-06-24 16:00:44.996,ADAUSDT,1140883895,42309691183.0,SELL,0.37,137.0,0.0,,50.69,0.020276,USDT,1719244844996.0,SHORT,False,False
2024-06-25 04:01:21.875,UNIUSDT,459367289,22157889592.0,BUY,9.327,5.0,0.0,,46.635,0.018654,USDT,1719288081875.0,LONG,True,False
2024-06-25 04:01:23.107,DOTUSDT,838927390,23737559818.0,SELL,5.801,8.7,0.0,,50.4687,0.02018748,USDT,1719288083107.0,SHORT,False,False
2024-06-25 13:07:27.538,ATOMUSDT,698005404,19618515336.0,BUY,6.963,7.56,-2.13948,,52.64028,0.02105611,USDT,1719320847538.0,SHORT,True,False
2024-06-25 13:07:27.538,ADAUSDT,1141332558,42328010059.0,BUY,0.3923,137.0,-3.0551,,53.7451,0.02149804,USDT,1719320847538.0,SHORT,True,False
2024-06-25 13:07:27.539,FILUSDT,684925282,28283506137.0,SELL,4.418,11.4,-4.58246634,,50.3652,0.02014608,USDT,1719320847539.0,LONG,False,False
2024-06-25 13:07:27.539,DOTUSDT,839044639,23740525006.0,BUY,5.874,8.7,-0.6351,,51.1038,0.02044152,USDT,1719320847539.0,SHORT,True,False
2024-06-25 13:07:27.542,UNIUSDT,459511945,22161551873.0,SELL,9.336,8.0,2.30618181,,74.688,0.0298752,USDT,1719320847542.0,LONG,False,False
2024-06-25 13:07:27.542,UNIUSDT,459511946,22161551873.0,SELL,9.336,3.0,0.86481818,,28.008,0.0112032,USDT,1719320847542.0,LONG,False,False
2024-06-25 15:22:26.847,AVAXUSDT,819932727,21847634363.0,BUY,25.533,1.0,0.0,,25.533,0.0102132,USDT,1719328946847.0,LONG,True,False
2024-06-25 15:22:27.965,DOTUSDT,839087754,23741674085.0,SELL,5.922,5.1,0.0,,30.2022,0.01208088,USDT,1719328947965.0,SHORT,False,False
2024-06-25 15:22:29.033,AVAXUSDT,819932741,21847635099.0,BUY,25.532,1.0,0.0,,25.532,0.01021279,USDT,1719328949033.0,LONG,True,False
2024-06-25 15:22:30.113,LTCUSDT,930983166,31108039278.0,SELL,71.19,0.426,0.0,,30.32694,0.01213077,USDT,1719328950113.0,SHORT,False,False
2024-06-25 15:22:31.144,APTUSDT,470605606,9551349919.0,BUY,7.057,4.2,0.0,,29.6394,0.01185576,USDT,1719328951144.0,LONG,True,False
2024-06-25 15:22:32.332,MATICUSDT,1029620171,33757382033.0,SELL,0.5738,53.0,0.0,,30.4114,0.01216456,USDT,1719328952332.0,SHORT,False,False
2024-06-25 15:22:33.405,ETHUSDT,4146938697,8.389765694798422e+18,BUY,3422.14,0.009,0.0,,30.79926,0.0123197,USDT,1719328953405.0,LONG,True,False
2024-06-25 15:22:34.503,TRXUSDT,440665806,11923531357.0,SELL,0.12152,249.0,0.0,,30.25848,0.01210339,USDT,1719328954503.0,SHORT,False,False
2024-06-25 15:22:35.575,TRXUSDT,440665808,11923531465.0,SELL,0.12151,249.0,0.0,,30.25599,0.01210239,USDT,1719328955575.0,SHORT,False,False
2024-06-25 15:22:36.620,UNIUSDT,459561233,22162838308.0,BUY,9.483,1.0,0.0,,9.483,0.0037932,USDT,1719328956620.0,LONG,True,False
2024-06-25 15:22:36.620,UNIUSDT,459561234,22162838308.0,BUY,9.483,2.0,0.0,,18.966,0.0075864,USDT,1719328956620.0,LONG,True,False
2024-06-25 15:22:37.780,APTUSDT,470605609,9551350606.0,BUY,7.057,4.2,0.0,,29.6394,0.01185576,USDT,1719328957780.0,LONG,True,False
2024-06-25 15:22:38.782,MATICUSDT,1029620185,33757383593.0,SELL,0.5739,53.0,0.0,,30.4167,0.01216668,USDT,1719328958782.0,SHORT,False,False
2024-06-25 15:22:39.873,AVAXUSDT,819932991,21847639188.0,BUY,25.508,1.0,0.0,,25.508,0.0102032,USDT,1719328959873.0,LONG,True,False
2024-06-25 15:22:40.878,DOTUSDT,839087789,23741675898.0,SELL,5.92,5.1,0.0,,30.192,0.0120768,USDT,1719328960878.0,SHORT,False,False
2024-06-25 15:22:41.938,APTUSDT,470605619,9551351263.0,BUY,7.056,0.7,0.0,,4.9392,0.00197568,USDT,1719328961938.0,LONG,True,False
2024-06-25 15:22:41.938,APTUSDT,470605620,9551351263.0,BUY,7.056,3.5,0.0,,24.696,0.0098784,USDT,1719328961938.0,LONG,True,False
2024-06-25 15:22:42.959,MATICUSDT,1029620198,33757384427.0,SELL,0.5739,53.0,0.0,,30.4167,0.01216668,USDT,1719328962959.0,SHORT,False,False
2024-06-27 08:03:17.802,APTUSDT,470916932,9561146257.0,SELL,6.759,4.2,-1.2502,,28.3878,0.00993573,USDT,1719475397802.0,LONG,False,False
2024-06-27 08:03:17.927,MATICUSDT,1030054944,33775330080.0,BUY,0.5464,53.0,1.45573333,,28.9592,0.01013572,USDT,1719475397927.0,SHORT,True,False
2024-06-27 12:03:03.930,AVAXUSDT,821103749,21881858981.0,SELL,26.607,1.0,1.08266666,,26.607,0.00931245,USDT,1719489783930.0,LONG,False,False
2024-06-27 12:03:04.041,LTCUSDT,931355459,31118957421.0,BUY,71.53,0.426,-0.14484,,30.47178,0.01066512,USDT,1719489784041.0,SHORT,True,False
2024-06-29 12:01:56.799,APTUSDT,471322888,9574844154.0,SELL,7.005,4.2,-0.217,,29.421,0.01029735,USDT,1719662516799.0,LONG,False,False
2024-06-29 12:01:56.923,MATICUSDT,1030677427,33804628442.0,BUY,0.558,53.0,0.84093333,,29.574,0.0103509,USDT,1719662516923.0,SHORT,True,False
2024-06-29 14:59:34.780,APTUSDT,471334950,9575387854.0,SELL,6.952,4.2,-0.4396,,29.1984,0.01021944,USDT,1719673174780.0,LONG,False,False
2024-06-29 14:59:34.919,MATICUSDT,1030701170,33805759871.0,BUY,0.552,53.0,1.15893333,,29.256,0.0102396,USDT,1719673174919.0,SHORT,True,False
2024-06-30 00:02:20.654,AVAXUSDT,822808574,21923354344.0,SELL,27.773,1.0,2.24866666,,27.773,0.00972055,USDT,1719705740654.0,LONG,False,False
2024-06-30 00:02:20.775,DOTUSDT,840562950,23775817821.0,BUY,6.077,5.1,-0.7956,,30.9927,0.01084744,USDT,1719705740775.0,SHORT,True,False
2024-07-01 00:02:13.208,AVAXUSDT,823394319,21936672464.0,SELL,29.387,1.0,3.86266666,,29.387,0.01028545,USDT,1719792133208.0,LONG,False,False
2024-07-01 00:02:13.319,DOTUSDT,840820465,23782769180.0,BUY,6.201,5.1,-1.428,,31.6251,0.01106878,USDT,1719792133319.0,SHORT,True,False
2024-07-02 04:08:10.351,DOTUSDT,841221233,23792633271.0,SELL,6.464,4.7,0.0,,30.3808,0.01063328,USDT,1719893290351.0,SHORT,False,False
2024-07-02 04:08:11.417,XRPUSDT,1511146280,59562903267.0,BUY,0.4782,62.1,0.0,,29.69622,0.01039367,USDT,1719893291417.0,LONG,True,False
2024-07-02 04:08:12.520,DOTUSDT,841221241,23792633526.0,SELL,6.464,4.7,0.0,,30.3808,0.01063328,USDT,1719893292520.0,SHORT,False,False
2024-07-02 04:08:13.597,XRPUSDT,1511146282,59562904557.0,BUY,0.4782,62.1,0.0,,29.69622,0.01039367,USDT,1719893293597.0,LONG,True,False
2024-07-02 20:03:35.747,AVAXUSDT,824640653,21966227586.0,BUY,28.712,1.0,0.0,,28.712,0.0100492,USDT,1719950615747.0,LONG,True,False
2024-07-02 20:03:36.841,DOTUSDT,841573967,23799972868.0,SELL,6.525,4.6,0.0,,30.015,0.01050525,USDT,1719950616841.0,SHORT,False,False
2024-07-03 08:18:28.259,TRXUSDT,441760579,11949934528.0,BUY,0.12908,249.0,-1.883685,,32.14092,0.01124932,USDT,1719994708259.0,SHORT,True,False
