date,symbol,id,orderId,side,price,qty,realizedPnl,marginAsset,quoteQty,commission,commissionAsset,time,positionSide,buyer,maker
2024-07-03 08:18:28.386,UNIUSDT,461910118,22228834190.0,SELL,8.862,3.0,-1.863,,26.586,0.0093051,USDT,1719994708386.0,LONG,False,False
2024-07-03 10:21:16.999,AVAXUSDT,825013246,21975298605.0,SELL,27.389,1.0,-1.323,,27.389,0.00958615,USDT,1720002076999.0,LONG,False,False
2024-07-03 10:21:17.135,DOTUSDT,841871152,23805702934.0,BUY,6.189,0.9,0.26553857,,5.5701,0.00194953,USDT,1720002077135.0,SHORT,True,False
2024-07-03 10:21:17.135,DOTUSDT,841871153,23805702934.0,BUY,6.189,3.7,1.09165857,,22.8993,0.00801475,USDT,1720002077135.0,SHORT,True,False
2024-07-03 12:03:14.718,AVAXUSDT,825078491,21976944669.0,BUY,27.232,1.0,0.0,,27.232,0.0095312,USDT,1720008194718.0,LONG,True,False
2024-07-03 12:03:15.880,DOTUSDT,841924811,23806706038.0,SELL,6.112,5.0,0.0,,30.56,0.010696,USDT,1720008195880.0,SHORT,False,False
2024-07-03 19:09:01.265,DOTUSDT,842080067,23810242998.0,BUY,6.079,4.7,1.29654815,,28.5713,0.00999995,USDT,1720033741265.0,SHORT,True,False
2024-07-03 19:09:01.390,XRPUSDT,1512092929,59674453698.0,SELL,0.4655,62.1,-0.78867,,28.90755,0.01011764,USDT,1720033741390.0,LONG,False,False
2024-07-03 19:09:01.545,DOTUSDT,842080068,23810243049.0,BUY,6.079,4.7,1.29654815,,28.5713,0.00999995,USDT,1720033741545.0,SHORT,True,False
2024-07-03 19:09:01.672,XRPUSDT,1512092930,59674454116.0,SELL,0.4655,62.1,-0.78867,,28.90755,0.01011764,USDT,1720033741672.0,LONG,False,False
2024-07-04 01:38:51.938,AVAXUSDT,825498406,21987691961.0,SELL,25.876,1.0,-1.356,,25.876,0.0090566,USDT,1720057131938.0,LONG,False,False
2024-07-04 01:38:52.046,DOTUSDT,842248132,23813326039.0,BUY,5.889,0.9,0.41927517,,5.3001,0.00185503,USDT,1720057132046.0,SHORT,True,False
2024-07-04 01:38:52.046,DOTUSDT,842248133,23813326039.0,BUY,5.889,4.1,1.91003136,,24.1449,0.00845071,USDT,1720057132046.0,SHORT,True,False
2024-07-04 01:50:07.817,ETHUSDT,4165661659,8.38976569722754e+18,SELL,3233.39,0.009,-1.69875,,29.10051,0.01018517,USDT,1720057807817.0,LONG,False,False
2024-07-04 01:50:07.926,TRXUSDT,441933722,11953099316.0,BUY,0.12803,249.0,-1.622235,,31.87947,0.01115781,USDT,1720057807926.0,SHORT,True,False
2024-07-05 05:18:42.782,AVAXUSDT,826758675,22014287899.0,BUY,22.892,1.0,0.0,,22.892,0.0080122,USDT,1720156722782.0,LONG,True,False
2024-07-05 05:18:43.880,DOTUSDT,843269462,23831480649.0,SELL,5.226,5.8,0.0,,30.3108,0.01060878,USDT,1720156723880.0,SHORT,False,False
2024-07-05 20:02:26.697,AVAXUSDT,827453636,22031110997.0,SELL,25.025,1.0,0.0,,25.025,0.00875874,USDT,1720209746697.0,SHORT,False,False
2024-07-05 20:02:27.785,LTCUSDT,934448765,31193279631.0,BUY,61.63,0.403,0.0,,24.83689,0.00869291,USDT,1720209747785.0,LONG,True,False
2024-07-05 20:02:27.785,LTCUSDT,934448766,31193279631.0,BUY,61.63,0.079,0.0,,4.86877,0.00170406,USDT,1720209747785.0,LONG,True,False
2024-07-06 00:02:52.278,APTUSDT,473169519,9627716193.0,BUY,5.539,5.4,0.0,,29.9106,0.01046871,USDT,1720224172278.0,LONG,True,False
2024-07-06 00:02:53.613,MATICUSDT,1033385972,33904701333.0,SELL,0.4678,65.0,0.0,,30.407,0.01064245,USDT,1720224173613.0,SHORT,False,False
2024-07-06 05:27:38.976,DOTUSDT,844138719,23847366827.0,SELL,5.701,5.3,0.0,,30.2153,0.01057535,USDT,1720243658976.0,SHORT,False,False
2024-07-06 05:27:40.008,XRPUSDT,1514548283,59864043502.0,BUY,0.4278,69.5,0.0,,29.7321,0.01040623,USDT,1720243660008.0,LONG,True,False
2024-07-06 05:27:41.080,DOTUSDT,844138721,23847366957.0,SELL,5.701,5.3,0.0,,30.2153,0.01057535,USDT,1720243661080.0,SHORT,False,False
2024-07-06 05:27:42.141,XRPUSDT,1514548286,59864045389.0,BUY,0.4278,6.5,0.0,,2.7807,0.00097324,USDT,1720243662141.0,LONG,True,False
2024-07-06 05:27:42.141,XRPUSDT,1514548287,59864045389.0,BUY,0.4278,63.0,0.0,,26.9514,0.00943299,USDT,1720243662141.0,LONG,True,False
2024-07-10 08:02:55.435,APTUSDT,474515434,9672896732.0,BUY,6.146,7.7,0.0,,47.3242,0.01656347,USDT,1720598575435.0,LONG,True,False
2024-07-10 08:02:55.435,APTUSDT,474515435,9672896732.0,BUY,6.146,24.8,0.0,,152.4208,0.05334728,USDT,1720598575435.0,LONG,True,False
2024-07-10 08:02:56.464,MATICUSDT,1035096935,33961486838.0,SELL,0.5063,403.0,0.0,,204.0389,0.07141361,USDT,1720598576464.0,SHORT,False,False
2024-07-10 09:24:23.434,APTUSDT,474526800,9673392107.0,BUY,6.086,32.9,0.0,,200.2294,0.07008029,USDT,1720603463434.0,LONG,True,False
2024-07-10 09:24:24.770,MATICUSDT,1035111735,33962054209.0,SELL,0.5041,332.0,0.0,,167.3612,0.05857642,USDT,1720603464770.0,SHORT,False,False
2024-07-10 09:24:24.770,MATICUSDT,1035111736,33962054209.0,SELL,0.5041,73.0,0.0,,36.7993,0.01287975,USDT,1720603464770.0,SHORT,False,False
2024-07-11 04:02:56.671,APTUSDT,474691150,9680202484.0,SELL,6.104,5.4,0.17376101,,32.9616,0.01153656,USDT,1720670576671.0,LONG,False,False
2024-07-11 04:02:56.797,MATICUSDT,1035323818,33970135672.0,BUY,0.5083,65.0,-0.38266609,,33.0395,0.01156382,USDT,1720670576797.0,SHORT,True,False
2024-07-11 12:02:56.539,AVAXUSDT,831322992,22135694075.0,BUY,25.754,1.0,-0.729,,25.754,0.0090139,USDT,1720699376539.0,SHORT,True,False
2024-07-11 12:02:56.651,LTCUSDT,936257361,31251659162.0,SELL,67.86,0.482,3.00286,,32.70852,0.01144798,USDT,1720699376651.0,LONG,False,False
2024-07-12 06:20:44.308,DOTUSDT,847522665,23924480586.0,BUY,5.892,10.6,-3.80527073,,62.4552,0.02185932,USDT,1720765244308.0,SHORT,True,False
2024-07-12 06:20:44.430,XRPUSDT,1518186091,60299535383.0,SELL,0.4579,139.0,4.1839,,63.6481,0.02227683,USDT,1720765244430.0,LONG,False,False
2024-07-14 06:24:01.008,APTUSDT,475310398,9706740124.0,SELL,6.552,32.5,15.60578389,,212.94,0.085176,USDT,1720938241008.0,LONG,False,False
2024-07-14 06:24:01.127,MATICUSDT,1036153437,34004734550.0,BUY,0.529,403.0,-10.71462978,,213.187,0.0852748,USDT,1720938241127.0,SHORT,True,False
2024-07-14 06:41:56.881,DOTUSDT,848105470,23940566655.0,BUY,6.203,62.7,0.0,,388.9281,0.15557124,USDT,1720939316881.0,LONG,True,False
2024-07-14 06:41:56.881,DOTUSDT,848105471,23940566655.0,BUY,6.203,1.1,0.0,,6.8233,0.00272932,USDT,1720939316881.0,LONG,True,False
2024-07-14 06:41:58.016,XRPUSDT,1521464877,60474246555.0,SELL,0.5249,769.5,0.0,,403.91055,0.16156422,USDT,1720939318016.0,SHORT,False,False
2024-07-14 07:34:17.013,APTUSDT,475323687,9707397166.0,SELL,6.642,32.9,18.75885508,,218.5218,0.08740872,USDT,1720942457013.0,LONG,False,False
2024-07-14 07:34:17.135,MATICUSDT,1036161240,34005334713.0,BUY,0.5294,31.0,-0.83660229,,16.4114,0.00656456,USDT,1720942457135.0,SHORT,True,False
2024-07-14 07:34:17.135,MATICUSDT,1036161241,34005334713.0,BUY,0.5294,374.0,-10.09320183,,197.9956,0.07919824,USDT,1720942457135.0,SHORT,True,False
2024-07-15 08:43:50.670,APTUSDT,475566174,9716363250.0,SELL,6.749,30.2,0.0,,203.8198,0.08152792,USDT,1721033030670.0,SHORT,False,False
2024-07-15 08:43:51.555,MATICUSDT,1036436180,34014362148.0,BUY,0.5415,330.0,0.0,,178.695,0.071478,USDT,1721033031555.0,LONG,True,False
2024-07-15 08:43:51.555,MATICUSDT,1036436181,34014362148.0,BUY,0.5415,39.0,0.0,,21.1185,0.0084474,USDT,1721033031555.0,LONG,True,False
2024-07-16 08:30:20.193,AVAXUSDT,834226311,22222234542.0,BUY,26.513,15.0,0.0,,397.695,0.159078,USDT,1721118620193.0,LONG,True,False
2024-07-16 08:30:21.329,DOTUSDT,848900234,23960467025.0,SELL,6.158,66.6,0.0,,410.1228,0.16404912,USDT,1721118621329.0,SHORT,False,False
2024-07-16 12:02:37.037,AVAXUSDT,834334145,22225528700.0,SELL,27.25,1.0,0.9633125,,27.25,0.0109,USDT,1721131357037.0,LONG,False,False
2024-07-16 12:02:37.166,DOTUSDT,848967283,23962110448.0,BUY,6.274,5.8,-0.96319488,,36.3892,0.01455568,USDT,1721131357166.0,SHORT,True,False
2024-07-16 16:01:39.604,AVAXUSDT,834515797,22230621763.0,SELL,28.463,1.0,2.1763125,,28.463,0.0113852,USDT,1721145699604.0,LONG,False,False
2024-07-16 16:01:39.604,AVAXUSDT,834515798,22230621763.0,SELL,28.463,5.0,10.8815625,,142.315,0.056926,USDT,1721145699604.0,LONG,False,False
2024-07-16 16:01:39.604,AVAXUSDT,834515799,22230621763.0,SELL,28.463,1.0,2.1763125,,28.463,0.0113852,USDT,1721145699604.0,LONG,False,False
2024-07-16 16:01:39.604,AVAXUSDT,834515800,22230621763.0,SELL,28.463,8.0,17.4105,,227.704,0.0910816,USDT,1721145699604.0,LONG,False,False
2024-07-16 16:01:39.726,DOTUSDT,849062187,23964536320.0,BUY,6.463,66.6,-23.64753438,,430.4358,0.17217432,USDT,1721145699726.0,SHORT,True,False
2024-07-17 08:01:09.104,APTUSDT,476181130,9739079907.0,BUY,7.332,30.2,-17.6066,,221.4264,0.08857056,USDT,1721203269104.0,SHORT,True,False
2024-07-17 08:01:09.216,MATICUSDT,1037175695,34046479924.0,SELL,0.5534,369.0,4.3911,,204.2046,0.08168184,USDT,1721203269216.0,LONG,False,False
2024-07-17 08:01:09.343,DOTUSDT,849298244,23971259817.0,SELL,6.467,63.8,16.8432,,412.5946,0.16503784,USDT,1721203269343.0,LONG,False,False
2024-07-17 08:01:09.451,XRPUSDT,1525928446,60731664413.0,BUY,0.61,769.5,-65.48445,,469.395,0.187758,USDT,1721203269451.0,SHORT,True,False
2024-07-17 08:28:53.622,APTUSDT,476193467,9739403416.0,SELL,7.28,27.7,0.0,,201.656,0.08066239,USDT,1721204933622.0,SHORT,False,False
2024-07-17 08:29:05.663,MATICUSDT,1037186640,34046804224.0,BUY,0.5511,366.0,0.0,,201.7026,0.08068104,USDT,1721204945663.0,LONG,True,False
2024-07-17 08:46:36.576,APTUSDT,476198250,9739602810.0,SELL,7.252,2.5,0.0,,18.13,0.007252,USDT,1721205996576.0,SHORT,False,False
2024-07-17 08:52:33.652,APTUSDT,476199723,9739654660.0,BUY,7.212,15.9,1.04434569,,114.6708,0.04586832,USDT,1721206353652.0,SHORT,True,False
2024-07-17 08:52:33.652,APTUSDT,476199724,9739654660.0,BUY,7.212,14.3,0.9392543,,103.1316,0.04125264,USDT,1721206353652.0,SHORT,True,False
2024-07-17 08:52:33.800,MATICUSDT,1037192565,34047036037.0,SELL,0.5509,10.0,-0.002,,5.509,0.0022036,USDT,1721206353800.0,LONG,False,False
2024-07-17 08:52:33.800,MATICUSDT,1037192566,34047036037.0,SELL,0.5509,37.0,-0.0074,,20.3833,0.00815332,USDT,1721206353800.0,LONG,False,False
2024-07-17 08:52:33.800,MATICUSDT,1037192567,34047036037.0,SELL,0.5509,10.0,-0.002,,5.509,0.0022036,USDT,1721206353800.0,LONG,False,False
2024-07-17 08:52:33.800,MATICUSDT,1037192568,34047036037.0,SELL,0.5509,309.0,-0.0618,,170.2281,0.06809124,USDT,1721206353800.0,LONG,False,False
2024-07-17 11:58:09.713,MATICUSDT,1037230315,34048487457.0,BUY,0.5482,369.0,0.0,,202.2858,0.08091432,USDT,1721217489713.0,LONG,True,False
2024-07-17 11:58:22.708,APTUSDT,476237057,9741023495.0,SELL,7.122,30.2,0.0,,215.0844,0.08603376,USDT,1721217502708.0,SHORT,False,False
2024-07-18 16:01:23.818,ADAUSDT,1152743909,42852679255.0,SELL,0.4249,891.0,0.0,,378.5859,0.15143435,USDT,1721318483818.0,SHORT,False,False
2024-07-18 16:01:24.904,LTCUSDT,938248109,31318726430.0,BUY,71.06,2.708,0.0,,192.43048,0.07697219,USDT,1721318484904.0,LONG,True,False
2024-07-18 16:01:24.904,LTCUSDT,938248110,31318726430.0,BUY,71.06,2.624,0.0,,186.46144,0.07458457,USDT,1721318484904.0,LONG,True,False
2024-07-18 17:20:52.402,APTUSDT,476562678,9753362302.0,BUY,6.99,8.4,1.1088,,58.716,0.0234864,USDT,1721323252402.0,SHORT,True,False
2024-07-18 17:20:52.402,APTUSDT,476562679,9753362302.0,BUY,6.99,1.9,0.2508,,13.281,0.0053124,USDT,1721323252402.0,SHORT,True,False
2024-07-18 17:20:52.402,APTUSDT,476562680,9753362302.0,BUY,6.99,2.4,0.3168,,16.776,0.0067104,USDT,1721323252402.0,SHORT,True,False
2024-07-18 17:20:52.402,APTUSDT,476562681,9753362302.0,BUY,6.991,17.5,2.2925,,122.3425,0.048937,USDT,1721323252402.0,SHORT,True,False
2024-07-18 17:20:52.514,MATICUSDT,1037728853,34067937732.0,SELL,0.5183,369.0,-11.0331,,191.2527,0.07650108,USDT,1721323252514.0,LONG,False,False
2024-07-19 04:02:08.452,APTUSDT,476640429,9757027251.0,SELL,7.096,28.5,0.0,,202.236,0.0808944,USDT,1721361728452.0,SHORT,False,False
2024-07-19 04:02:09.778,MATICUSDT,1037854978,34074561914.0,BUY,0.5205,376.0,0.0,,195.708,0.0782832,USDT,1721361729778.0,LONG,True,False
2024-07-19 04:02:09.778,MATICUSDT,1037854979,34074561914.0,BUY,0.5205,12.0,0.0,,6.246,0.0024984,USDT,1721361729778.0,LONG,True,False
2024-07-19 04:02:11.400,APTUSDT,476640454,9757027718.0,SELL,7.094,28.5,0.0,,202.179,0.0808716,USDT,1721361731400.0,SHORT,False,False
2024-07-19 04:02:13.022,MATICUSDT,1037855001,34074564270.0,BUY,0.5203,388.0,0.0,,201.8764,0.08075056,USDT,1721361733022.0,LONG,True,False
2024-07-20 08:01:32.475,LTCUSDT,938615893,31331336181.0,BUY,73.28,2.402,0.0,,176.01856,0.07040742,USDT,1721462492475.0,LONG,True,False
2024-07-20 08:01:33.268,NEARUSDT,712254915,25153020052.0,SELL,6.348,4.0,0.0,,25.392,0.0101568,USDT,1721462493268.0,SHORT,False,False
2024-07-20 08:01:33.268,NEARUSDT,712254916,25153020052.0,SELL,6.348,11.0,0.0,,69.828,0.0279312,USDT,1721462493268.0,SHORT,False,False
2024-07-20 08:01:33.268,NEARUSDT,712254917,25153020052.0,SELL,6.348,13.0,0.0,,82.524,0.0330096,USDT,1721462493268.0,SHORT,False,False
2024-07-21 12:02:26.413,ADAUSDT,1153831618,42931731879.0,BUY,0.4302,891.0,-4.7223,,383.3082,0.15332328,USDT,1721563346413.0,SHORT,True,False
2024-07-21 12:02:26.552,LTCUSDT,938783830,31337728078.0,SELL,73.22,5.332,7.84081148,,390.40904,0.15616361,USDT,1721563346552.0,LONG,False,False
2024-07-21 16:02:33.310,AVAXUSDT,837599745,22319300514.0,SELL,31.062,13.0,0.0,,403.806,0.1615224,USDT,1721577753310.0,SHORT,False,False
2024-07-21 16:02:34.436,DOTUSDT,850609372,24010801739.0,BUY,6.284,64.6,0.0,,405.9464,0.16237856,USDT,1721577754436.0,LONG,True,False
2024-07-25 00:01:46.215,LTCUSDT,939827430,31371431077.0,SELL,71.2,1.391,-0.76432698,,99.0392,0.03961568,USDT,1721865706215.0,LONG,False,False
2024-07-25 00:01:46.215,LTCUSDT,939827431,31371431077.0,SELL,71.2,0.349,-0.19176859,,24.8488,0.00993952,USDT,1721865706215.0,LONG,False,False
2024-07-25 00:01:46.215,LTCUSDT,939827432,31371431077.0,SELL,71.2,0.662,-0.3637559,,47.1344,0.01885376,USDT,1721865706215.0,LONG,False,False
2024-07-25 00:01:46.338,NEARUSDT,714039336,25204357500.0,BUY,5.609,27.0,19.953,,151.443,0.0605772,USDT,1721865706338.0,SHORT,True,False
2024-07-25 00:01:46.338,NEARUSDT,714039337,25204357500.0,BUY,5.609,1.0,0.739,,5.609,0.0022436,USDT,1721865706338.0,SHORT,True,False
2024-07-25 11:03:11.559,AVAXUSDT,841655840,22414893155.0,SELL,27.205,1.0,0.0,,27.205,0.010882,USDT,1721905391559.0,SHORT,False,False
2024-07-25 11:03:11.559,AVAXUSDT,841655841,22414893155.0,SELL,27.205,6.0,0.0,,163.23,0.065292,USDT,1721905391559.0,SHORT,False,False
2024-07-25 11:03:11.559,AVAXUSDT,841655842,22414893155.0,SELL,27.205,1.0,0.0,,27.205,0.010882,USDT,1721905391559.0,SHORT,False,False
2024-07-25 11:03:11.559,AVAXUSDT,841655843,22414893155.0,SELL,27.202,10.0,0.0,,272.02,0.108808,USDT,1721905391559.0,SHORT,False,False
2024-07-25 11:03:12.940,LINKUSDT,1019970681,33422362933.0,BUY,12.916,1.56,0.0,,20.14896,0.00805958,USDT,1721905392940.0,LONG,True,False
2024-07-25 11:03:12.940,LINKUSDT,1019970682,33422362933.0,BUY,12.916,36.86,0.0,,476.08376,0.1904335,USDT,1721905392940.0,LONG,True,False
2024-07-25 11:03:14.511,ATOMUSDT,704347943,19791170583.0,BUY,5.858,63.04,0.0,,369.28832,0.14771532,USDT,1721905394511.0,LONG,True,False
2024-07-25 11:03:16.128,MATICUSDT,1039990048,34155747970.0,SELL,0.5025,734.0,0.0,,368.835,0.147534,USDT,1721905396128.0,SHORT,False,False
2024-07-25 11:03:17.325,TRXUSDT,446073352,12045912402.0,SELL,0.13614,1065.0,0.0,,144.9891,0.05799564,USDT,1721905397325.0,SHORT,False,False
2024-07-25 11:03:18.695,UNIUSDT,469242204,22468512594.0,BUY,7.156,20.0,0.0,,143.12,0.057248,USDT,1721905398695.0,LONG,True,False
2024-07-26 08:02:01.539,ATOMUSDT,704531219,19796224030.0,SELL,6.09,18.29,4.24328,,111.3861,0.04455444,USDT,1721980921539.0,LONG,False,False
2024-07-26 08:02:01.539,ATOMUSDT,704531220,19796224030.0,SELL,6.09,19.15,4.4428,,116.6235,0.0466494,USDT,1721980921539.0,LONG,False,False
2024-07-26 08:02:01.539,ATOMUSDT,704531221,19796224030.0,SELL,6.09,25.6,5.9392,,155.904,0.0623616,USDT,1721980921539.0,LONG,False,False
2024-07-26 08:02:01.650,MATICUSDT,1040299492,34168161884.0,BUY,0.5119,734.0,-6.8996,,375.7346,0.15029384,USDT,1721980921650.0,SHORT,True,False
2024-07-26 16:01:50.662,AVAXUSDT,842587656,22443052636.0,SELL,28.566,14.0,0.0,,399.924,0.15996959,USDT,1722009710662.0,SHORT,False,False
2024-07-26 16:01:52.006,DOTUSDT,852340703,24059386194.0,BUY,5.817,69.8,0.0,,406.0266,0.16241064,USDT,1722009712006.0,LONG,True,False
2024-07-27 08:02:43.706,AVAXUSDT,842873623,22453045975.0,BUY,28.687,9.0,0.495,,258.183,0.1032732,USDT,1722067363706.0,SHORT,True,False
2024-07-27 08:02:43.706,AVAXUSDT,842873624,22453045975.0,BUY,28.687,1.0,0.055,,28.687,0.0114748,USDT,1722067363706.0,SHORT,True,False
2024-07-27 08:02:43.706,AVAXUSDT,842873625,22453045975.0,BUY,28.688,8.0,0.432,,229.504,0.0918016,USDT,1722067363706.0,SHORT,True,False
2024-07-27 08:02:43.826,LINKUSDT,1020636889,33442980259.0,SELL,13.668,15.6,11.7312,,213.2208,0.08528832,USDT,1722067363826.0,LONG,False,False
2024-07-27 08:02:43.826,LINKUSDT,1020636890,33442980259.0,SELL,13.668,4.35,3.2712,,59.4558,0.02378232,USDT,1722067363826.0,LONG,False,False
2024-07-27 08:02:43.826,LINKUSDT,1020636891,33442980259.0,SELL,13.668,2.2,1.6544,,30.0696,0.01202784,USDT,1722067363826.0,LONG,False,False
2024-07-27 08:02:43.826,LINKUSDT,1020636892,33442980259.0,SELL,13.668,6.63,4.98576,,90.61884,0.03624753,USDT,1722067363826.0,LONG,False,False
2024-07-27 08:02:43.826,LINKUSDT,1020636893,33442980259.0,SELL,13.667,2.2,1.6522,,30.0674,0.01202696,USDT,1722067363826.0,LONG,False,False
2024-07-27 08:02:43.826,LINKUSDT,1020636894,33442980259.0,SELL,13.667,7.44,5.58744,,101.68248,0.04067299,USDT,1722067363826.0,LONG,False,False
2024-07-27 08:02:44.923,AVAXUSDT,842873626,22453046178.0,SELL,28.687,14.0,0.0,,401.618,0.16064719,USDT,1722067364923.0,SHORT,False,False
2024-07-27 08:02:46.063,DOTUSDT,852440570,24063299830.0,BUY,5.879,69.1,0.0,,406.2389,0.16249556,USDT,1722067366063.0,LONG,True,False
2024-07-27 16:02:17.558,APTUSDT,478670857,9835748091.0,SELL,7.162,28.2,0.0,,201.9684,0.08078736,USDT,1722096137558.0,SHORT,False,False
2024-07-27 16:02:18.305,LINKUSDT,1020743751,33445994972.0,BUY,13.635,1.89,0.0,,25.77015,0.01030806,USDT,1722096138305.0,LONG,True,False
2024-07-27 16:02:18.305,LINKUSDT,1020743752,33445994972.0,BUY,13.635,2.69,0.0,,36.67815,0.01467126,USDT,1722096138305.0,LONG,True,False
2024-07-27 16:02:18.305,LINKUSDT,1020743753,33445994972.0,BUY,13.635,2.21,0.0,,30.13335,0.01205334,USDT,1722096138305.0,LONG,True,False
