,symbol,entry_dt,entry_price,amt,qty,tp,sl,exit_dt,exit_price,exit_type,profit_loss,fees
0,ATOMUSDT,2024-06-01 16:01:00,8.317,50000,6011.7830948659375,49.902,-33.268,2024-06-01 20:00:00,8.331,barclose,84.1649633281192,31.526511963448357
1,ATOMUSDT,2024-06-03 08:01:00,8.455,50000,-5913.660555884092,-33.82,50.730000000000004,2024-06-03 12:00:00,8.447,barclose,47.30928444707803,31.514902424600834
2,ATOMUSDT,2024-06-03 20:01:00,8.43,50000,-5931.198102016608,-33.72,50.58,2024-06-04 00:00:00,8.343,barclose,516.0142348754433,31.662544483985766
3,ATOMUSDT,2024-06-04 12:01:00,8.369,50000,5974.42944198829,50.214,-33.476,2024-06-04 16:00:00,8.519,barclose,896.1644162982456,31.78229179113395
4,ATOMUSDT,2024-06-04 16:01:00,8.529,50000,-5862.351975612616,-34.116,51.174,2024-06-05 00:00:00,8.541,barclose,-70.34822370735407,31.477840309532183
5,ATOMUSDT,2024-06-05 12:01:00,8.582,50000,-5826.147751106968,-34.328,51.492000000000004,2024-06-05 16:00:00,8.653,barclose,-413.6564903285931,31.369698205546495
6,ATOMUSDT,2024-06-06 16:01:00,8.728,50000,-5728.689275893676,-34.912,52.367999999999995,2024-06-06 20:00:00,8.661,barclose,383.82218148487726,31.620903987167736
7,ATOMUSDT,2024-06-07 20:01:00,8.02,50000,6234.413965087282,48.12,-32.08,2024-06-08 00:00:00,8.096,barclose,473.81546134663665,31.649251870324193
8,ATOMUSDT,2024-06-09 12:01:00,7.822,50000,-6392.227051904883,-31.288,46.932,2024-06-10 08:00:00,7.724,barclose,626.4382510866777,31.697328049092306
9,ATOMUSDT,2024-06-10 08:01:00,7.739,50000,6460.783046905285,46.434,-30.956,2024-06-10 12:00:00,7.837,barclose,633.1567385967171,31.699444372657965
10,ATOMUSDT,2024-06-10 12:01:00,7.839,50000,-6378.364587319811,-31.356,47.034000000000006,2024-06-11 04:00:00,7.733,barclose,676.1066462559048,31.71297359357061
11,ATOMUSDT,2024-06-11 16:01:00,7.482,50000,6682.7051590483825,44.892,-29.928,2024-06-11 20:00:00,7.537,barclose,367.5487837476591,31.615777866880514
12,ATOMUSDT,2024-06-11 20:01:00,7.523,50000,-6646.284726837698,-30.092,45.138,2024-06-12 00:00:00,7.513,barclose,66.46284726837557,31.52093579688954
13,ATOMUSDT,2024-06-12 00:01:00,7.51,50000,6657.789613848203,45.06,-30.04,2024-06-12 04:00:00,7.57,barclose,399.4673768308955,31.62583222370173
14,ATOMUSDT,2024-06-12 04:01:00,7.572,50000,-6603.275224511358,-30.288,45.432,2024-06-12 20:00:00,7.706,barclose,-884.8388800845242,31.221275752773373
15,ATOMUSDT,2024-06-12 20:01:00,7.696,50000,6496.881496881497,46.176,-30.784,2024-06-13 00:00:00,7.773,barclose,500.259875259875,31.657581860706863
16,ATOMUSDT,2024-06-13 00:01:00,7.769,50000,-6435.834727764191,-31.076,46.614000000000004,2024-06-13 04:00:00,7.657,barclose,720.81348950959,31.72705624919552
17,ATOMUSDT,2024-06-13 04:01:00,7.662,50000,6525.711302531976,45.972,-30.648,2024-06-13 12:00:00,7.585,barclose,-502.47977029496184,31.341718872357085
18,ATOMUSDT,2024-06-13 16:01:00,7.439,50000,6721.333512568894,44.634,-29.756,2024-06-13 20:00:00,7.452,barclose,87.37733566339494,31.52752386073397
19,ATOMUSDT,2024-06-14 08:01:00,7.469,50000,-6694.336591243808,-29.876,44.814,2024-06-14 12:00:00,7.475,barclose,-40.16601954745842,31.487347703842552
20,ATOMUSDT,2024-06-14 20:01:00,7.02,50000,7122.507122507123,42.12,-28.08,2024-06-15 00:00:00,7.108,barclose,626.7806267806274,31.6974358974359
21,ATOMUSDT,2024-06-15 04:01:00,7.152,50000,6991.051454138702,42.912,-28.608,2024-06-15 08:00:00,7.17,barclose,125.8389261744952,31.539639261744966
22,ATOMUSDT,2024-06-17 00:01:00,7.215,50000,-6930.00693000693,-28.86,43.29,2024-06-17 04:00:00,7.12,barclose,658.3506583506567,31.707380457380456
23,ATOMUSDT,2024-06-17 04:01:00,7.118,50000,7024.445068839561,42.708,-28.472,2024-06-17 08:00:00,7.138,barclose,140.48890137678822,31.544254003933688
24,ATOMUSDT,2024-06-17 16:01:00,6.95,50000,7194.244604316546,41.7,-27.8,2024-06-17 20:00:00,7.12,barclose,1223.0215827338125,31.88525179856115
25,ATOMUSDT,2024-06-17 20:01:00,7.12,50000,-7022.471910112359,-28.48,42.72,2024-06-18 00:00:00,6.993,barclose,891.853932584268,31.780933988764044
26,ATOMUSDT,2024-06-18 00:01:00,7.0,50000,7142.857142857143,42.0,-28.0,2024-06-18 08:00:00,6.584,barclose,-2971.4285714285743,30.564
27,ATOMUSDT,2024-06-18 12:01:00,6.526,50000,7661.661048115232,39.156,-26.104,2024-06-21 04:00:00,6.877,barclose,2689.2430278884462,32.34711155378486
28,ATOMUSDT,2024-06-21 08:01:00,6.862,50000,7286.50539201399,41.172,-27.448,2024-06-21 12:00:00,6.911,barclose,357.03876420868176,31.612467210725733
29,ATOMUSDT,2024-06-21 12:01:00,6.906,50000,-7240.081088908196,-27.624,41.436,2024-06-21 16:00:00,6.831,barclose,543.0060816681096,31.671046915725455
30,ATOMUSDT,2024-06-21 16:01:00,6.829,50000,7321.71621027969,40.974,-27.316,2024-06-21 20:00:00,6.835,barclose,43.930297261679804,31.513838043637428
31,ATOMUSDT,2024-06-22 00:01:00,6.787,50000,7367.025195226168,40.722,-27.148,2024-06-22 08:00:00,6.753,barclose,-250.4788566376883,31.42109916015913
32,ATOMUSDT,2024-06-23 08:01:00,6.805,50000,7347.538574577517,40.83,-27.22,2024-06-23 12:00:00,6.81,barclose,36.7376928728868,31.511572373254957
33,ATOMUSDT,2024-06-23 16:01:00,6.711,50000,7450.45447772314,40.266000000000005,-26.844,2024-06-23 20:00:00,6.73,barclose,141.55863507674061,31.544590970049175
34,ATOMUSDT,2024-06-24 08:01:00,6.564,50000,7617.306520414381,39.384,-26.256,2024-06-24 12:00:00,6.642,barclose,594.149908592324,31.687157221206583
35,ATOMUSDT,2024-06-24 16:01:00,6.62,50000,7552.870090634441,39.72,-26.48,2024-06-24 20:00:00,6.671,barclose,385.19637462235767,31.621336858006043
36,ATOMUSDT,2024-06-24 20:01:00,6.7,50000,-7462.686567164179,-26.8,40.2,2024-06-25 00:00:00,6.835,barclose,-1007.4626865671626,31.182649253731345
37,ATOMUSDT,2024-06-25 04:01:00,6.914,50000,7231.703789412786,41.483999999999995,-27.656,2024-06-25 08:00:00,6.964,barclose,361.5851894706444,31.613899334683254
38,ATOMUSDT,2024-06-27 12:01:00,6.786,50000,-7368.110816386679,-27.144,40.715999999999994,2024-06-27 20:00:00,6.997,barclose,-1554.6713822575916,31.01027851458886
39,ATOMUSDT,2024-06-27 20:01:00,7.011,50000,7131.65026387106,42.066,-28.044,2024-06-28 00:00:00,6.96,barclose,-363.7141634574252,31.38543003851091
40,ATOMUSDT,2024-06-28 04:01:00,6.945,50000,7199.424046076314,41.67,-27.78,2024-06-28 08:00:00,6.926,barclose,-136.78905687545088,31.45691144708423
41,ATOMUSDT,2024-06-29 00:01:00,6.726,50000,7433.838834374071,40.356,-26.904,2024-06-29 04:00:00,6.87,barclose,1070.4727921498672,31.83719892952721
42,ATOMUSDT,2024-06-29 16:01:00,6.74,50000,7418.397626112759,40.44,-26.96,2024-06-29 20:00:00,6.659,barclose,-600.8902077151365,31.310719584569732
43,ATOMUSDT,2024-07-01 00:01:00,6.723,50000,-7437.156031533542,-26.892,40.338,2024-07-01 04:00:00,6.775,barclose,-386.7321136397478,31.378179384203477
44,ATOMUSDT,2024-07-01 04:01:00,6.781,50000,7373.54372511429,40.686,-27.124,2024-07-01 08:00:00,6.785,barclose,29.49417490046046,31.509290665093644
45,ATOMUSDT,2024-07-01 12:01:00,6.763,50000,7393.16871211001,40.578,-27.052,2024-07-01 20:00:00,6.817,barclose,399.23111045394256,31.625757799792993
46,ATOMUSDT,2024-07-02 04:01:00,6.877,50000,7270.612185546023,41.262,-27.508,2024-07-02 08:00:00,6.894,barclose,123.60040715428492,31.5389341282536
47,ATOMUSDT,2024-07-03 00:01:00,6.814,50000,7337.83387144115,40.884,-27.256,2024-07-04 00:00:00,6.378,barclose,-3199.295567948341,30.492221896096275
48,ATOMUSDT,2024-07-05 04:01:00,5.202,50000,9611.687812379854,31.212,-20.808,2024-07-06 04:00:00,5.752,barclose,5286.428296808918,33.16522491349481
49,ATOMUSDT,2024-07-06 04:01:00,5.746,50000,-8701.70553428472,-22.984,34.476,2024-07-06 08:00:00,5.783,barclose,-321.9631047685339,31.398581621997913
50,ATOMUSDT,2024-07-06 12:01:00,5.849,50000,-8548.469823901522,-23.396,35.094,2024-07-07 04:00:00,6.08,barclose,-1974.6965293212504,30.877970593263807
51,ATOMUSDT,2024-07-07 08:01:00,6.019,50000,8307.02774547267,36.114000000000004,-24.076,2024-07-07 12:00:00,6.052,barclose,274.13191560059374,31.58635155341419
52,ATOMUSDT,2024-07-07 12:01:00,6.05,50000,-8264.462809917355,-24.2,36.3,2024-07-07 16:00:00,5.916,barclose,1107.438016528921,31.84884297520661
53,ATOMUSDT,2024-07-07 16:01:00,5.921,50000,8444.51950684006,35.526,-23.684,2024-07-07 20:00:00,5.959,barclose,320.89174125991696,31.601080898496875
54,ATOMUSDT,2024-07-07 20:01:00,5.952,50000,-8400.537634408602,-23.808,35.712,2024-07-08 00:00:00,5.795,barclose,1318.8844086021506,31.915448588709676
55,ATOMUSDT,2024-07-08 00:01:00,5.808,50000,8608.815426997246,34.848,-23.232,2024-07-08 04:00:00,5.776,barclose,-275.4820936639121,31.413223140495866
56,ATOMUSDT,2024-07-08 08:01:00,5.958,50000,-8392.077878482713,-23.832,35.748000000000005,2024-07-08 12:00:00,6.073,barclose,-965.0889560255138,31.195996978851962
57,ATOMUSDT,2024-07-08 12:01:00,6.08,50000,8223.684210526315,36.480000000000004,-24.32,2024-07-08 20:00:00,5.873,barclose,-1702.302631578946,30.963774671052633
58,ATOMUSDT,2024-07-08 20:01:00,5.867,50000,-8522.243054371911,-23.468,35.202,2024-07-09 00:00:00,5.821,barclose,392.0231805011102,31.62348730185785
59,ATOMUSDT,2024-07-09 00:01:00,5.803,50000,8616.232982939859,34.818,-23.212,2024-07-09 04:00:00,5.83,barclose,232.63829053937735,31.573281061519904
60,ATOMUSDT,2024-07-09 08:01:00,5.84,50000,8561.643835616438,35.04,-23.36,2024-07-09 12:00:00,5.877,barclose,316.78082191780754,31.599785958904107
61,ATOMUSDT,2024-07-09 12:01:00,5.879,50000,-8504.84776322504,-23.516,35.274,2024-07-10 00:00:00,5.935,barclose,-476.2714747406026,31.34997448545671
62,ATOMUSDT,2024-07-10 08:01:00,5.999,50000,8334.722453742292,35.994,-23.996,2024-07-11 04:00:00,6.054,barclose,458.4097349558311,31.644399066511085
63,ATOMUSDT,2024-07-11 12:01:00,6.089,50000,8211.528986697322,36.534000000000006,-24.356,2024-07-12 04:00:00,5.942,barclose,-1207.0947610445082,31.11976515027098
64,ATOMUSDT,2024-07-12 16:01:00,6.027,50000,-8296.001327360213,-24.108,36.162,2024-07-12 20:00:00,6.049,barclose,-182.51202920192668,31.44250871080139
65,ATOMUSDT,2024-07-12 20:01:00,6.057,50000,8254.911672445105,36.342,-24.228,2024-07-13 00:00:00,6.148,barclose,751.1969621924989,31.73662704309064
66,ATOMUSDT,2024-07-13 04:01:00,6.143,50000,8139.345596614033,36.858,-24.572,2024-07-13 08:00:00,6.235,barclose,748.8197948884953,31.735878235389876
67,ATOMUSDT,2024-07-15 00:01:00,6.223,50000,-8034.709946970915,-24.892,37.338,2024-07-15 12:00:00,6.29,barclose,-538.3255664470527,31.33042744656918
68,ATOMUSDT,2024-07-16 00:01:00,6.5,50000,-7692.307692307692,-26.0,39.0,2024-07-16 04:00:00,6.601,barclose,-776.9230769230768,31.25526923076923
69,ATOMUSDT,2024-07-16 20:01:00,6.518,50000,-7671.064743786438,-26.072,39.108,2024-07-17 00:00:00,6.609,barclose,-698.0668916845674,31.28010892911936
70,ATOMUSDT,2024-07-17 00:01:00,6.606,50000,7568.8767786860435,39.635999999999996,-26.424,2024-07-17 04:00:00,6.685,barclose,597.9412655161955,31.6883514986376
71,ATOMUSDT,2024-07-17 12:01:00,6.617,50000,7556.29439322956,39.702,-26.468,2024-07-17 16:00:00,6.577,barclose,-302.25177572918267,31.404790690645306
72,ATOMUSDT,2024-07-17 20:01:00,6.561,50000,7620.789513793629,39.366,-26.244,2024-07-18 12:00:00,6.459,barclose,-777.3205304069526,31.25514403292181
73,ATOMUSDT,2024-07-18 16:01:00,6.311,50000,7922.674694977024,37.866,-25.244,2024-07-18 20:00:00,6.271,barclose,-316.90698779908126,31.40017429884329
74,ATOMUSDT,2024-07-19 00:01:00,6.313,50000,7920.16473942658,37.878,-25.252,2024-07-20 00:00:00,6.496,barclose,1449.39014731507,31.95655789640425
75,ATOMUSDT,2024-07-20 00:01:00,6.502,50000,-7689.9415564441715,-26.008,39.012,2024-07-20 04:00:00,6.502,barclose,-0.0,31.5
76,ATOMUSDT,2024-07-20 04:01:00,6.503,50000,7688.759034291865,39.018,-26.012,2024-07-20 08:00:00,6.556,barclose,407.50422881746834,31.628363832077504
77,ATOMUSDT,2024-07-20 12:01:00,6.471,50000,7726.781023025807,38.826,-25.884,2024-07-20 20:00:00,6.521,barclose,386.33905115128897,31.621696801112655
78,ATOMUSDT,2024-07-21 20:01:00,6.401,50000,-7811.2794875800655,-25.604,38.406,2024-07-22 04:00:00,6.491,barclose,-703.0151538822048,31.27855022652711
79,ATOMUSDT,2024-07-22 08:01:00,6.357,50000,7865.345288658172,38.142,-25.428,2024-07-22 16:00:00,6.33,barclose,-212.3643227937717,31.43310523831996
80,ATOMUSDT,2024-07-22 20:01:00,6.378,50000,-7839.448102853559,-25.512,38.268,2024-07-23 00:00:00,6.262,barclose,909.3759799310171,31.78645343367827
81,ATOMUSDT,2024-07-23 12:01:00,6.277,50000,-7965.588657001752,-25.108,37.662,2024-07-23 16:00:00,6.234,barclose,342.5203122510765,31.60789389835909
82,ATOMUSDT,2024-07-24 00:01:00,6.159,50000,8118.2010066569255,36.954,-24.636,2024-07-24 08:00:00,6.26,barclose,819.9383016723493,31.75828056502679
83,ATOMUSDT,2024-07-24 20:01:00,6.126,50000,8161.932745674175,36.756,-24.504,2024-07-25 12:00:00,5.875,barclose,-2048.6451191642204,30.85467678746327
